deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp,day_id,AR_start,temperature,Observer,view_id,wind_mean,wind_max_gust,wind_sd,gust_differential_mean,cumulative_wind,time_above_threshold,proportion_butterflies_direct_sun
SC4,SC4_20231224095001.JPG,0,0,2023-12-24T09:50:01Z,SC4-20231224,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231224102001.JPG,0,0,2023-12-24T10:20:01Z,SC4-20231224,FALSE,19,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231224105001.JPG,0,0,2023-12-24T10:50:01Z,SC4-20231224,FALSE,20,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231224112001.JPG,0,0,2023-12-24T11:20:01Z,SC4-20231224,FALSE,20,Kevin,NA,0.09666666666666666,1.2,0.22966742571984733,0.07333333333333333,2.9,0,0
SC4,SC4_20231224115001.JPG,2,2,2023-12-24T11:50:01Z,SC4-20231224,FALSE,21,Kevin,NA,0,0,0,0,0,0,1
SC4,SC4_20231224122001.JPG,4,4,2023-12-24T12:20:01Z,SC4-20231224,FALSE,20,Kevin,NA,0,0,0,0,0,0,1
SC4,SC4_20231224125001.JPG,13,12,2023-12-24T12:50:01Z,SC4-20231224,FALSE,18,Kevin,NA,0,0,0,0,0,0,0.9230769230769231
SC4,SC4_20231224132001.JPG,31,2,2023-12-24T13:20:01Z,SC4-20231224,FALSE,19,Kevin,NA,0,0,0,0,0,0,0.06451612903225806
SC4,SC4_20231224135001.JPG,94,1,2023-12-24T13:50:01Z,SC4-20231224,FALSE,19,Kevin,NA,0,0,0,0,0,0,0.010638297872340425
SC4,SC4_20231224142001.JPG,119,1,2023-12-24T14:20:01Z,SC4-20231224,FALSE,20,Kevin,NA,0,0,0,0,0,0,0.008403361344537815
SC4,SC4_20231224145001.JPG,118,2,2023-12-24T14:50:01Z,SC4-20231224,FALSE,20,Kevin,NA,0.5166666666666667,1.6,0.3514338445944511,0.26,15.500000000000004,0,0.01694915254237288
SC4,SC4_20231224152001.JPG,153,0,2023-12-24T15:20:01Z,SC4-20231224,FALSE,20,Kevin,NA,0.5633333333333334,1.3,0.31566386895069176,0.27,16.900000000000002,0,0
SC4,SC4_20231224155001.JPG,164,0,2023-12-24T15:50:01Z,SC4-20231224,FALSE,15,Kevin,NA,0.26666666666666666,1.3,0.3066316821624066,0.10333333333333335,7.999999999999999,0,0
SC4,SC4_20231224162001.JPG,322,0,2023-12-24T16:20:01Z,SC4-20231224,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231224165001.JPG,263,0,2023-12-24T16:50:01Z,SC4-20231224,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231225072001.JPG,234,0,2023-12-25T07:20:01Z,SC4-20231225,TRUE,6,Kevin,NA,0.02666666666666667,0.9,0.11426929274467315,0.04666666666666666,0.8,0,0
SC4,SC4_20231225075001.JPG,234,0,2023-12-25T07:50:01Z,SC4-20231225,FALSE,6,Kevin,NA,0.02666666666666667,0.9,0.11426929274467315,0.04666666666666666,0.8,0,0
SC4,SC4_20231225082001.JPG,234,0,2023-12-25T08:20:01Z,SC4-20231225,FALSE,7,Kevin,NA,0.07333333333333332,0.9,0.1680175141390661,0.06666666666666667,2.2,0,0
SC4,SC4_20231225085001.JPG,209,0,2023-12-25T08:50:01Z,SC4-20231225,FALSE,9,Kevin,NA,0.05666666666666668,0.9,0.15465943304527238,0.06333333333333332,1.7,0,0
SC4,SC4_20231225092001.JPG,210,2,2023-12-25T09:20:01Z,SC4-20231225,FALSE,13,Kevin,NA,0.013333333333333334,0.7,0.07302967433402216,0.02666666666666666,0.4,0,0.009523809523809525
SC4,SC4_20231225095001.JPG,5,5,2023-12-25T09:50:01Z,SC4-20231225,FALSE,15,Kevin,NA,0.013333333333333334,0.7,0.04341724854553047,0.08333333333333334,0.4,0,1
SC4,SC4_20231225102001.JPG,3,3,2023-12-25T10:20:01Z,SC4-20231225,FALSE,16,Kevin,NA,0,0,0,0,0,0,1
SC4,SC4_20231225105001.JPG,6,6,2023-12-25T10:50:01Z,SC4-20231225,FALSE,19,Kevin,NA,0,0,0,0,0,0,1
SC4,SC4_20231225112001.JPG,7,7,2023-12-25T11:20:01Z,SC4-20231225,FALSE,20,Kevin,NA,0,0,0,0,0,0,1
SC4,SC4_20231225115001.JPG,16,6,2023-12-25T11:50:01Z,SC4-20231225,FALSE,20,Kevin,NA,0,0,0,0,0,0,0.375
SC4,SC4_20231225122001.JPG,15,5,2023-12-25T12:20:01Z,SC4-20231225,FALSE,20,Kevin,NA,0,0,0,0,0,0,0.3333333333333333
SC4,SC4_20231225125001.JPG,17,4,2023-12-25T12:50:01Z,SC4-20231225,FALSE,20,Kevin,NA,0,0,0,0,0,0,0.23529411764705882
SC4,SC4_20231225132001.JPG,30,2,2023-12-25T13:20:01Z,SC4-20231225,FALSE,20,Kevin,NA,0,0,0,0,0,0,0.06666666666666667
SC4,SC4_20231225135001.JPG,64,0,2023-12-25T13:50:01Z,SC4-20231225,FALSE,20,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231225142001.JPG,89,0,2023-12-25T14:20:01Z,SC4-20231225,FALSE,19,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231225145001.JPG,100,0,2023-12-25T14:50:01Z,SC4-20231225,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231225152001.JPG,141,0,2023-12-25T15:20:01Z,SC4-20231225,FALSE,17,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231225155001.JPG,140,0,2023-12-25T15:50:01Z,SC4-20231225,FALSE,15,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231225162001.JPG,131,0,2023-12-25T16:20:01Z,SC4-20231225,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231225165001.JPG,129,0,2023-12-25T16:50:01Z,SC4-20231225,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226072001.JPG,166,0,2023-12-26T07:20:01Z,SC4-20231226,TRUE,7,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226075001.JPG,157,0,2023-12-26T07:50:01Z,SC4-20231226,FALSE,8,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226082001.JPG,129,0,2023-12-26T08:20:01Z,SC4-20231226,FALSE,9,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226085001.JPG,129,0,2023-12-26T08:50:01Z,SC4-20231226,FALSE,10,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226092001.JPG,129,0,2023-12-26T09:20:01Z,SC4-20231226,FALSE,11,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226095001.JPG,61,61,2023-12-26T09:50:01Z,SC4-20231226,FALSE,13,Kevin,NA,0,0,0,0,0,0,1
SC4,SC4_20231226102001.JPG,104,0,2023-12-26T10:20:01Z,SC4-20231226,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226105001.JPG,103,0,2023-12-26T10:50:01Z,SC4-20231226,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226112001.JPG,103,0,2023-12-26T11:20:01Z,SC4-20231226,FALSE,15,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226115001.JPG,101,0,2023-12-26T11:50:01Z,SC4-20231226,FALSE,15,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226122001.JPG,106,0,2023-12-26T12:20:01Z,SC4-20231226,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226125001.JPG,121,0,2023-12-26T12:50:01Z,SC4-20231226,FALSE,16,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226132001.JPG,109,0,2023-12-26T13:20:01Z,SC4-20231226,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226135001.JPG,108,0,2023-12-26T13:50:01Z,SC4-20231226,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226142001.JPG,108,0,2023-12-26T14:20:01Z,SC4-20231226,FALSE,15,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226145001.JPG,109,0,2023-12-26T14:50:01Z,SC4-20231226,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226152001.JPG,99,0,2023-12-26T15:20:01Z,SC4-20231226,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226155001.JPG,99,0,2023-12-26T15:50:01Z,SC4-20231226,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226162001.JPG,90,0,2023-12-26T16:20:01Z,SC4-20231226,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231226165001.JPG,90,0,2023-12-26T16:50:01Z,SC4-20231226,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231227072000.JPG,118,0,2023-12-27T07:20:00Z,SC4-20231227,TRUE,11,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231227075001.JPG,118,0,2023-12-27T07:50:01Z,SC4-20231227,FALSE,10,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231227082001.JPG,118,0,2023-12-27T08:20:01Z,SC4-20231227,FALSE,11,Kevin,NA,0.38666666666666666,1.6,0.3812260921465547,0.17333333333333334,11.600000000000001,0,0
SC4,SC4_20231227085001.JPG,115,0,2023-12-27T08:50:01Z,SC4-20231227,FALSE,12,Kevin,NA,0.5966666666666667,1.8,0.42546796413566457,0.31,17.900000000000006,0,0
SC4,SC4_20231227092001.JPG,48,0,2023-12-27T09:20:01Z,SC4-20231227,FALSE,13,Kevin,NA,0.47,1.3,0.30189059447833544,0.2533333333333333,14.100000000000003,0,0
SC4,SC4_20231227095001.JPG,49,0,2023-12-27T09:50:01Z,SC4-20231227,FALSE,14,Kevin,NA,0.22,1.3,0.26961019115087953,0.13666666666666666,6.6,0,0
SC4,SC4_20231227102001.JPG,76,22,2023-12-27T10:20:01Z,SC4-20231227,FALSE,14,Kevin,NA,0.26666666666666666,1.2,0.26041522988109395,0.25,7.999999999999999,0,0.2894736842105263
SC4,SC4_20231227105001.JPG,40,2,2023-12-27T10:50:01Z,SC4-20231227,FALSE,16,Kevin,NA,0,0,0,0,0,0,0.05
SC4,SC4_20231227112001.JPG,31,9,2023-12-27T11:20:01Z,SC4-20231227,FALSE,18,Kevin,NA,0.029999999999999992,0.7,0.11492126240049813,0.030000000000000002,0.9,0,0.2903225806451613
SC4,SC4_20231227115001.JPG,93,0,2023-12-27T11:50:01Z,SC4-20231227,FALSE,17,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231227122001.JPG,2,0,2023-12-27T12:20:01Z,SC4-20231227,FALSE,16,Kevin,NA,0.32333333333333336,1.2,0.27251489466833184,0.2833333333333333,9.700000000000001,0,0
SC4,SC4_20231227125001.JPG,3,0,2023-12-27T12:50:01Z,SC4-20231227,FALSE,16,Kevin,NA,0.23666666666666666,1.2,0.26324674845990526,0.22333333333333333,7.1,0,0
SC4,SC4_20231227132001.JPG,5,5,2023-12-27T13:20:01Z,SC4-20231227,FALSE,19,Kevin,NA,0.47,1.3,0.2507230922063567,0.25666666666666665,14.1,0,1
SC4,SC4_20231227135001.JPG,4,4,2023-12-27T13:50:01Z,SC4-20231227,FALSE,21,Kevin,NA,0.7666666666666667,1.6,0.14932799662056895,0.3066666666666667,23.000000000000007,0,1
SC4,SC4_20231227142001.JPG,3,0,2023-12-27T14:20:01Z,SC4-20231227,FALSE,19,Kevin,NA,0.7533333333333333,1.6,0.13829836145670418,0.35333333333333333,22.6,0,0
SC4,SC4_20231227145001.JPG,5,5,2023-12-27T14:50:01Z,SC4-20231227,FALSE,19,Kevin,NA,0.54,1.2,0.19226418606016915,0.25,16.199999999999996,0,1
SC4,SC4_20231227152001.JPG,0,0,2023-12-27T15:20:01Z,SC4-20231227,FALSE,22,Kevin,NA,0.7466666666666667,1.8,0.23449628088122515,0.3133333333333333,22.400000000000002,0,0
SC4,SC4_20231227155001.JPG,0,0,2023-12-27T15:50:01Z,SC4-20231227,FALSE,17,Kevin,NA,0.32666666666666666,1.2,0.2765967229134084,0.17666666666666667,9.8,0,0
SC4,SC4_20231227162001.JPG,0,0,2023-12-27T16:20:01Z,SC4-20231227,FALSE,15,Kevin,NA,0.13666666666666663,0.9,0.24422055229017797,0.06333333333333335,4.1,0,0
SC4,SC4_20231227165001.JPG,0,0,2023-12-27T16:50:01Z,SC4-20231227,FALSE,14,Kevin,NA,0.11666666666666664,1.2,0.22141135586447933,0.16666666666666669,3.5,0,0
SC4,SC4_20231227172001.JPG,0,0,2023-12-27T17:20:01Z,SC4-20231227,FALSE,13,Kevin,NA,0.10333333333333333,1.3,0.19561280074701645,0.17,3.0999999999999996,0,0
SC4,SC4_20231228072001.JPG,0,0,2023-12-28T07:20:01Z,SC4-20231228,TRUE,9,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228075001.JPG,0,0,2023-12-28T07:50:01Z,SC4-20231228,FALSE,9,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228082001.JPG,0,0,2023-12-28T08:20:01Z,SC4-20231228,FALSE,10,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228085001.JPG,0,0,2023-12-28T08:50:01Z,SC4-20231228,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228092001.JPG,0,0,2023-12-28T09:20:01Z,SC4-20231228,FALSE,16,Kevin,NA,0.026666666666666682,0.7,0.10148325268098499,0.013333333333333336,0.8,0,0
SC4,SC4_20231228095001.JPG,0,0,2023-12-28T09:50:01Z,SC4-20231228,FALSE,18,Kevin,NA,0.01999999999999999,0.5,0.09247553264475444,0.009999999999999997,0.6,0,0
SC4,SC4_20231228102001.JPG,1,0,2023-12-28T10:20:01Z,SC4-20231228,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228105001.JPG,2,0,2023-12-28T10:50:01Z,SC4-20231228,FALSE,17,Kevin,NA,0.38333333333333336,1.6,0.36301736762227,0.26,11.500000000000002,0,0
SC4,SC4_20231228112001.JPG,1,0,2023-12-28T11:20:01Z,SC4-20231228,FALSE,18,Kevin,NA,0.9586206896551724,1.8,0.1350059294446791,0.296551724137931,27.799999999999994,0,0
SC4,SC4_20231228115001.JPG,0,0,2023-12-28T11:50:01Z,SC4-20231228,FALSE,18,Kevin,NA,0.7866666666666667,1.3,0.27759227522459595,0.24999999999999997,23.6,0,0
SC4,SC4_20231228122001.JPG,0,0,2023-12-28T12:20:01Z,SC4-20231228,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228125001.JPG,3,2,2023-12-28T12:50:01Z,SC4-20231228,FALSE,18,Kevin,NA,0,0,0,0,0,0,0.6666666666666666
SC4,SC4_20231228132001.JPG,0,0,2023-12-28T13:20:01Z,SC4-20231228,FALSE,21,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228135001.JPG,6,1,2023-12-28T13:50:01Z,SC4-20231228,FALSE,22,Kevin,NA,0,0,0,0,0,0,0.16666666666666666
SC4,SC4_20231228142001.JPG,1,0,2023-12-28T14:20:01Z,SC4-20231228,FALSE,22,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228145001.JPG,0,0,2023-12-28T14:50:01Z,SC4-20231228,FALSE,24,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228152001.JPG,0,0,2023-12-28T15:20:01Z,SC4-20231228,FALSE,22,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228155001.JPG,1,0,2023-12-28T15:50:01Z,SC4-20231228,FALSE,18,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228162001.JPG,1,0,2023-12-28T16:20:01Z,SC4-20231228,FALSE,17,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231228165001.JPG,1,0,2023-12-28T16:50:01Z,SC4-20231228,FALSE,15,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229072001.JPG,1,0,2023-12-29T07:20:01Z,SC4-20231229,TRUE,12,Kevin,NA,0.12333333333333332,1.2,0.2445027795249009,0.07999999999999997,3.6999999999999997,0,0
SC4,SC4_20231229075001.JPG,1,0,2023-12-29T07:50:01Z,SC4-20231229,FALSE,13,Kevin,NA,0.12333333333333332,1.2,0.2445027795249009,0.07999999999999997,3.6999999999999997,0,0
SC4,SC4_20231229082001.JPG,1,0,2023-12-29T08:20:01Z,SC4-20231229,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229085001.JPG,1,0,2023-12-29T08:50:01Z,SC4-20231229,FALSE,14,Kevin,NA,0.07666666666666667,0.9,0.1851063689236325,0.07333333333333332,2.3000000000000003,0,0
SC4,SC4_20231229092001.JPG,1,0,2023-12-29T09:20:01Z,SC4-20231229,FALSE,14,Kevin,NA,0.21000000000000002,1.2,0.31332477366640404,0.07666666666666666,6.3,0,0
SC4,SC4_20231229095001.JPG,1,0,2023-12-29T09:50:01Z,SC4-20231229,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229102001.JPG,0,0,2023-12-29T10:20:01Z,SC4-20231229,FALSE,15,Kevin,NA,0.07333333333333335,0.7,0.1617433755683054,0.07999999999999999,2.2,0,0
SC4,SC4_20231229105001.JPG,0,0,2023-12-29T10:50:01Z,SC4-20231229,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229112001.JPG,0,0,2023-12-29T11:20:01Z,SC4-20231229,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229115001.JPG,0,0,2023-12-29T11:50:01Z,SC4-20231229,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229122001.JPG,0,0,2023-12-29T12:20:01Z,SC4-20231229,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229125001.JPG,0,0,2023-12-29T12:50:01Z,SC4-20231229,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229132001.JPG,0,0,2023-12-29T13:20:01Z,SC4-20231229,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229135001.JPG,0,0,2023-12-29T13:50:01Z,SC4-20231229,FALSE,15,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229142001.JPG,0,0,2023-12-29T14:20:01Z,SC4-20231229,FALSE,17,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229145001.JPG,0,0,2023-12-29T14:50:01Z,SC4-20231229,FALSE,16,Kevin,NA,0.0033333333333333357,0.5,0.018257418583505533,0.02666666666666668,0.1,0,0
SC4,SC4_20231229152001.JPG,0,0,2023-12-29T15:20:01Z,SC4-20231229,FALSE,16,Kevin,NA,0.009999999999999998,0.5,0.05477225575051662,0.019999999999999993,0.3,0,0
SC4,SC4_20231229155001.JPG,0,0,2023-12-29T15:50:01Z,SC4-20231229,FALSE,16,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231229162001.JPG,0,0,2023-12-29T16:20:01Z,SC4-20231229,FALSE,16,Kevin,NA,0.17333333333333334,1.2,0.1946408422486513,0.2,5.200000000000001,0,0
SC4,SC4_20231229165001.JPG,0,0,2023-12-29T16:50:01Z,SC4-20231229,FALSE,15,Kevin,NA,0.2633333333333333,1.6,0.2370556945083804,0.3433333333333333,7.9,0,0
SC4,SC4_20231229172001.JPG,0,0,2023-12-29T17:20:01Z,SC4-20231229,FALSE,14,Kevin,NA,0.31666666666666665,2.2,0.2640315202360523,0.4766666666666667,9.499999999999998,0,0
SC4,SC4_20231230072001.JPG,0,0,2023-12-30T07:20:01Z,SC4-20231230,TRUE,11,Kevin,NA,0.2466666666666667,3,0.3213477365971198,0.6133333333333333,7.3999999999999995,0,0
SC4,SC4_20231230075001.JPG,0,0,2023-12-30T07:50:01Z,SC4-20231230,FALSE,12,Kevin,NA,0.2466666666666667,3,0.3213477365971198,0.6133333333333333,7.3999999999999995,0,0
SC4,SC4_20231230082001.JPG,0,0,2023-12-30T08:20:01Z,SC4-20231230,FALSE,11,Kevin,NA,0.05999999999999999,0.9,0.13544307876819292,0.10666666666666666,1.8,0,0
SC4,SC4_20231230085001.JPG,0,0,2023-12-30T08:50:01Z,SC4-20231230,FALSE,11,Kevin,NA,0.11999999999999997,1.3,0.2857536918638027,0.09999999999999998,3.6,0,0
SC4,SC4_20231230092001.JPG,0,0,2023-12-30T09:20:01Z,SC4-20231230,FALSE,12,Kevin,NA,0.04666666666666668,1.3,0.1547708725455336,0.08666666666666667,1.4,0,0
SC4,SC4_20231230095001.JPG,0,0,2023-12-30T09:50:01Z,SC4-20231230,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231230102001.JPG,0,0,2023-12-30T10:20:01Z,SC4-20231230,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231230105001.JPG,0,0,2023-12-30T10:50:01Z,SC4-20231230,FALSE,16,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231230112001.JPG,14,0,2023-12-30T11:20:01Z,SC4-20231230,FALSE,17,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231230115001.JPG,14,0,2023-12-30T11:50:01Z,SC4-20231230,FALSE,14,Kevin,NA,0.8500000000000001,2.4,0.6527131703578691,0.30333333333333334,25.500000000000004,0,0
SC4,SC4_20231230122001.JPG,6,5,2023-12-30T12:20:01Z,SC4-20231230,FALSE,16,Kevin,NA,0.6266666666666667,1.8,0.32793327047595755,0.19666666666666666,18.8,0,0.8333333333333334
SC4,SC4_20231230125001.JPG,11,0,2023-12-30T12:50:01Z,SC4-20231230,FALSE,15,Kevin,NA,0.09,1.2,0.20231419743250503,0.12,2.7,0,0
SC4,SC4_20231230132001.JPG,20,6,2023-12-30T13:20:01Z,SC4-20231230,FALSE,15,Kevin,NA,0.26206896551724135,1.8,0.4362288006338681,0.1655172413793104,7.6000000000000005,0,0.3
SC4,SC4_20231230135001.JPG,53,0,2023-12-30T13:50:01Z,SC4-20231230,FALSE,16,Kevin,NA,0.5733333333333334,2,0.5085024214727774,0.35333333333333333,17.2,0,0
SC4,SC4_20231230142001.JPG,45,0,2023-12-30T14:20:01Z,SC4-20231230,FALSE,17,Kevin,NA,0.29,2,0.35071355833500367,0.2833333333333333,8.700000000000001,0,0
SC4,SC4_20231230145001.JPG,81,1,2023-12-30T14:50:01Z,SC4-20231230,FALSE,16,Kevin,NA,0.35,2.4,0.4561835686166939,0.18333333333333332,10.5,0,0.012345679012345678
SC4,SC4_20231230152001.JPG,73,0,2023-12-30T15:20:01Z,SC4-20231230,FALSE,15,Kevin,NA,0.2833333333333334,1.8,0.317406878370305,0.18,8.5,0,0
SC4,SC4_20231230155001.JPG,88,0,2023-12-30T15:50:01Z,SC4-20231230,FALSE,14,Kevin,NA,0.03333333333333333,1.2,0.13729739514150893,0.05333333333333332,1,0,0
SC4,SC4_20231230162001.JPG,66,0,2023-12-30T16:20:01Z,SC4-20231230,FALSE,14,Kevin,NA,1.3766666666666667,4.5,0.7681968737124676,0.47333333333333333,41.29999999999999,4,0
SC4,SC4_20231230165001.JPG,85,0,2023-12-30T16:50:01Z,SC4-20231230,FALSE,13,Kevin,NA,1.14,2.8,0.5727128425310541,0.41000000000000003,34.2,1,0
SC4,SC4_20231231072001.JPG,96,0,2023-12-31T07:20:01Z,SC4-20231231,TRUE,10,Kevin,NA,1.1666666666666667,2,0.21388577894937663,0.38333333333333336,34.99999999999999,0,0
SC4,SC4_20231231075001.JPG,132,0,2023-12-31T07:50:01Z,SC4-20231231,FALSE,10,Kevin,NA,1.1666666666666667,2,0.21388577894937663,0.38333333333333336,34.99999999999999,0,0
SC4,SC4_20231231082001.JPG,131,0,2023-12-31T08:20:01Z,SC4-20231231,FALSE,10,Kevin,NA,0.6233333333333333,1.8,0.30249916880288574,0.31,18.7,0,0
SC4,SC4_20231231085001.JPG,129,0,2023-12-31T08:50:01Z,SC4-20231231,FALSE,11,Kevin,NA,0.5933333333333334,1.3,0.40678159295599414,0.20666666666666664,17.8,0,0
SC4,SC4_20231231092001.JPG,130,0,2023-12-31T09:20:01Z,SC4-20231231,FALSE,12,Kevin,NA,0.39,1.2,0.2523680946007514,0.15333333333333332,11.7,0,0
SC4,SC4_20231231095001.JPG,130,0,2023-12-31T09:50:01Z,SC4-20231231,FALSE,12,Kevin,NA,0.8366666666666667,2,0.22816106430407407,0.3,25.099999999999998,0,0
SC4,SC4_20231231102001.JPG,130,0,2023-12-31T10:20:01Z,SC4-20231231,FALSE,13,Kevin,NA,1.1266666666666667,2,0.1818171368830997,0.3166666666666667,33.79999999999999,0,0
SC4,SC4_20231231105001.JPG,137,0,2023-12-31T10:50:01Z,SC4-20231231,FALSE,13,Kevin,NA,0.08333333333333334,1.2,0.23501039350945999,0.04999999999999997,2.5,0,0
SC4,SC4_20231231112001.JPG,139,0,2023-12-31T11:20:01Z,SC4-20231231,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231231115001.JPG,139,0,2023-12-31T11:50:01Z,SC4-20231231,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231231122001.JPG,141,0,2023-12-31T12:20:01Z,SC4-20231231,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231231125001.JPG,141,0,2023-12-31T12:50:01Z,SC4-20231231,FALSE,13,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231231132001.JPG,120,0,2023-12-31T13:20:01Z,SC4-20231231,FALSE,14,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20231231135001.JPG,17,2,2023-12-31T13:50:01Z,SC4-20231231,FALSE,16,Kevin,NA,0,0,0,0,0,0,0.11764705882352941
SC4,SC4_20231231142001.JPG,2,0,2023-12-31T14:20:01Z,SC4-20231231,FALSE,18,Kevin,NA,0.1666666666666667,0.9,0.24541777657185157,0.09333333333333337,5,0,0
SC4,SC4_20231231145001.JPG,0,0,2023-12-31T14:50:01Z,SC4-20231231,FALSE,15,Kevin,NA,0.07333333333333333,0.9,0.18742048122232852,0.04999999999999999,2.1999999999999997,0,0
SC4,SC4_20231231152001.JPG,0,0,2023-12-31T15:20:01Z,SC4-20231231,FALSE,14,Kevin,NA,0.13666666666666666,0.9,0.21088211011799007,0.12999999999999998,4.1,0,0
SC4,SC4_20231231155001.JPG,0,0,2023-12-31T15:50:01Z,SC4-20231231,FALSE,14,Kevin,NA,0.11666666666666665,0.9,0.21827431860143212,0.08333333333333334,3.4999999999999996,0,0
SC4,SC4_20231231162001.JPG,0,0,2023-12-31T16:20:01Z,SC4-20231231,FALSE,14,Kevin,NA,0.02666666666666668,0.7,0.10148325268098496,0.04999999999999998,0.8,0,0
SC4,SC4_20231231165001.JPG,1,0,2023-12-31T16:50:01Z,SC4-20231231,FALSE,12,Kevin,NA,0.33666666666666667,1.3,0.34986039908880046,0.15666666666666668,10.100000000000001,0,0
SC4,SC4_20231231172001.JPG,1,0,2023-12-31T17:20:01Z,SC4-20231231,FALSE,12,Kevin,NA,0,0,0,0,0,0,0
SC4,SC4_20240101072001.JPG,0,0,2024-01-01T07:20:01Z,SC4-20240101,TRUE,8,Kevin,NA,0.08333333333333333,0.9,0.17632910713489278,0.09333333333333334,2.5,0,0
SC4,SC4_20240101075001.JPG,0,0,2024-01-01T07:50:01Z,SC4-20240101,FALSE,9,Kevin,NA,0.08333333333333333,0.9,0.17632910713489278,0.09333333333333334,2.5,0,0
