deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp,date,day_id,complete_day,AR_start
SC8,SC8_20240112130001.JPG,199,1,2024-01-12T13:00:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112133001.JPG,199,1,2024-01-12T13:30:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112140001.JPG,209,0,2024-01-12T14:00:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112143001.JPG,210,1,2024-01-12T14:30:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112150001.JPG,210,1,2024-01-12T15:00:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112153001.JPG,212,0,2024-01-12T15:30:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112160001.JPG,212,0,2024-01-12T16:00:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112163001.JPG,212,0,2024-01-12T16:30:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112170001.JPG,212,0,2024-01-12T17:00:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240112173001.JPG,212,0,2024-01-12T17:30:01Z,2024-01-12,SC8-20240112,TRUE,FALSE
SC8,SC8_20240113070001.JPG,226,0,2024-01-13T07:00:01Z,2024-01-13,SC8-20240113,TRUE,TRUE
SC8,SC8_20240113073001.JPG,227,0,2024-01-13T07:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113080002.JPG,227,0,2024-01-13T08:00:02Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113083001.JPG,217,0,2024-01-13T08:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113090001.JPG,218,0,2024-01-13T09:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113093001.JPG,209,0,2024-01-13T09:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113100001.JPG,196,0,2024-01-13T10:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113103001.JPG,198,0,2024-01-13T10:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113110001.JPG,198,0,2024-01-13T11:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113113001.JPG,196,0,2024-01-13T11:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113120001.JPG,197,0,2024-01-13T12:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113123001.JPG,196,0,2024-01-13T12:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113130001.JPG,191,1,2024-01-13T13:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113133001.JPG,192,1,2024-01-13T13:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113140001.JPG,192,0,2024-01-13T14:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113143001.JPG,203,0,2024-01-13T14:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113150001.JPG,203,0,2024-01-13T15:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113153001.JPG,205,0,2024-01-13T15:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113160001.JPG,203,0,2024-01-13T16:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113163001.JPG,202,0,2024-01-13T16:30:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113170001.JPG,204,0,2024-01-13T17:00:01Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240113173002.JPG,204,0,2024-01-13T17:30:02Z,2024-01-13,SC8-20240113,TRUE,FALSE
SC8,SC8_20240114070001.JPG,213,0,2024-01-14T07:00:01Z,2024-01-14,SC8-20240114,TRUE,TRUE
SC8,SC8_20240114073001.JPG,212,0,2024-01-14T07:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114080001.JPG,212,0,2024-01-14T08:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114083001.JPG,212,0,2024-01-14T08:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114090001.JPG,211,0,2024-01-14T09:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114093001.JPG,212,0,2024-01-14T09:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114100001.JPG,213,0,2024-01-14T10:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114103001.JPG,213,0,2024-01-14T10:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114110000.JPG,212,0,2024-01-14T11:00:00Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114113001.JPG,214,0,2024-01-14T11:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114120001.JPG,213,0,2024-01-14T12:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114123001.JPG,214,0,2024-01-14T12:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114130001.JPG,213,0,2024-01-14T13:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114133001.JPG,213,0,2024-01-14T13:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114140001.JPG,213,0,2024-01-14T14:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114143001.JPG,213,0,2024-01-14T14:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114150001.JPG,213,0,2024-01-14T15:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114153001.JPG,213,0,2024-01-14T15:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114160001.JPG,213,0,2024-01-14T16:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114163001.JPG,213,0,2024-01-14T16:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114170001.JPG,211,0,2024-01-14T17:00:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240114173001.JPG,211,0,2024-01-14T17:30:01Z,2024-01-14,SC8-20240114,TRUE,FALSE
SC8,SC8_20240115070001.JPG,231,0,2024-01-15T07:00:01Z,2024-01-15,SC8-20240115,TRUE,TRUE
SC8,SC8_20240115073002.JPG,222,0,2024-01-15T07:30:02Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115080001.JPG,223,0,2024-01-15T08:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115083001.JPG,222,0,2024-01-15T08:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115090001.JPG,222,0,2024-01-15T09:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115093001.JPG,223,0,2024-01-15T09:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115100001.JPG,223,0,2024-01-15T10:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115103001.JPG,212,0,2024-01-15T10:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115110001.JPG,212,0,2024-01-15T11:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115113001.JPG,203,0,2024-01-15T11:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115120001.JPG,203,0,2024-01-15T12:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115123001.JPG,203,1,2024-01-15T12:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115130001.JPG,203,1,2024-01-15T13:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115133001.JPG,206,0,2024-01-15T13:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115140001.JPG,213,0,2024-01-15T14:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115143001.JPG,213,0,2024-01-15T14:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115150001.JPG,223,0,2024-01-15T15:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115153002.JPG,253,0,2024-01-15T15:30:02Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115160001.JPG,271,0,2024-01-15T16:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115163001.JPG,262,0,2024-01-15T16:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115170001.JPG,271,0,2024-01-15T17:00:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240115173001.JPG,271,0,2024-01-15T17:30:01Z,2024-01-15,SC8-20240115,TRUE,FALSE
SC8,SC8_20240116070001.JPG,276,0,2024-01-16T07:00:01Z,2024-01-16,SC8-20240116,TRUE,TRUE
SC8,SC8_20240116073001.JPG,276,0,2024-01-16T07:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116080001.JPG,276,0,2024-01-16T08:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116083001.JPG,257,0,2024-01-16T08:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116090001.JPG,270,1,2024-01-16T09:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116093001.JPG,269,0,2024-01-16T09:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116100001.JPG,272,2,2024-01-16T10:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116103001.JPG,264,3,2024-01-16T10:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116110001.JPG,256,0,2024-01-16T11:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116113001.JPG,256,0,2024-01-16T11:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116120001.JPG,251,3,2024-01-16T12:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116123001.JPG,248,3,2024-01-16T12:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116130001.JPG,225,0,2024-01-16T13:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116133001.JPG,226,0,2024-01-16T13:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116140001.JPG,216,0,2024-01-16T14:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116143001.JPG,215,0,2024-01-16T14:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116150001.JPG,215,0,2024-01-16T15:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116153001.JPG,274,0,2024-01-16T15:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116160001.JPG,263,0,2024-01-16T16:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116163001.JPG,284,0,2024-01-16T16:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116170001.JPG,284,0,2024-01-16T17:00:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240116173001.JPG,284,0,2024-01-16T17:30:01Z,2024-01-16,SC8-20240116,TRUE,FALSE
SC8,SC8_20240117070001.JPG,293,0,2024-01-17T07:00:01Z,2024-01-17,SC8-20240117,TRUE,TRUE
SC8,SC8_20240117073001.JPG,288,0,2024-01-17T07:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117080001.JPG,288,0,2024-01-17T08:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117083001.JPG,286,0,2024-01-17T08:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117090001.JPG,284,0,2024-01-17T09:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117093001.JPG,285,0,2024-01-17T09:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117100001.JPG,288,0,2024-01-17T10:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117103001.JPG,46,2,2024-01-17T10:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117110001.JPG,46,2,2024-01-17T11:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117113001.JPG,44,0,2024-01-17T11:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117120001.JPG,42,0,2024-01-17T12:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117123001.JPG,22,1,2024-01-17T12:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117130001.JPG,16,0,2024-01-17T13:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117133001.JPG,5,0,2024-01-17T13:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117140001.JPG,6,0,2024-01-17T14:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117143000.JPG,15,0,2024-01-17T14:30:00Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117150001.JPG,20,0,2024-01-17T15:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117153001.JPG,51,0,2024-01-17T15:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117160001.JPG,52,0,2024-01-17T16:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117163001.JPG,50,0,2024-01-17T16:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117170001.JPG,50,0,2024-01-17T17:00:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240117173001.JPG,50,0,2024-01-17T17:30:01Z,2024-01-17,SC8-20240117,TRUE,FALSE
SC8,SC8_20240118071002.JPG,43,0,2024-01-18T07:10:02Z,2024-01-18,SC8-20240118,TRUE,TRUE
SC8,SC8_20240118074001.JPG,41,0,2024-01-18T07:40:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118081001.JPG,43,0,2024-01-18T08:10:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118084001.JPG,43,0,2024-01-18T08:40:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118091001.JPG,61,0,2024-01-18T09:10:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118094001.JPG,53,0,2024-01-18T09:40:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118101001.JPG,37,0,2024-01-18T10:10:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118104001.JPG,47,22,2024-01-18T10:40:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118111001.JPG,32,0,2024-01-18T11:10:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118114001.JPG,21,0,2024-01-18T11:40:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118121001.JPG,17,0,2024-01-18T12:10:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118125001.JPG,5,0,2024-01-18T12:50:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118132001.JPG,12,0,2024-01-18T13:20:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118135001.JPG,14,0,2024-01-18T13:50:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118142001.JPG,14,0,2024-01-18T14:20:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118145001.JPG,12,0,2024-01-18T14:50:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118152001.JPG,12,0,2024-01-18T15:20:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118155001.JPG,13,0,2024-01-18T15:50:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118162001.JPG,12,0,2024-01-18T16:20:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118165001.JPG,12,0,2024-01-18T16:50:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240118172001.JPG,12,0,2024-01-18T17:20:01Z,2024-01-18,SC8-20240118,TRUE,FALSE
SC8,SC8_20240119072001.JPG,13,0,2024-01-19T07:20:01Z,2024-01-19,SC8-20240119,TRUE,TRUE
SC8,SC8_20240119075001.JPG,12,0,2024-01-19T07:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119082001.JPG,13,0,2024-01-19T08:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119085001.JPG,24,0,2024-01-19T08:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119092001.JPG,13,0,2024-01-19T09:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119095001.JPG,13,0,2024-01-19T09:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119102001.JPG,13,0,2024-01-19T10:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119105001.JPG,24,0,2024-01-19T10:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119112001.JPG,6,0,2024-01-19T11:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119115001.JPG,4,0,2024-01-19T11:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119122001.JPG,12,0,2024-01-19T12:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119125001.JPG,4,0,2024-01-19T12:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119132002.JPG,4,0,2024-01-19T13:20:02Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119135001.JPG,3,0,2024-01-19T13:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119142001.JPG,3,0,2024-01-19T14:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119145001.JPG,2,0,2024-01-19T14:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119152001.JPG,2,0,2024-01-19T15:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119155001.JPG,3,0,2024-01-19T15:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119162001.JPG,2,0,2024-01-19T16:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119165001.JPG,3,0,2024-01-19T16:50:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240119172001.JPG,3,0,2024-01-19T17:20:01Z,2024-01-19,SC8-20240119,TRUE,FALSE
SC8,SC8_20240120072001.JPG,2,0,2024-01-20T07:20:01Z,2024-01-20,SC8-20240120,TRUE,TRUE
SC8,SC8_20240120075001.JPG,4,0,2024-01-20T07:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120082001.JPG,4,0,2024-01-20T08:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120085001.JPG,3,0,2024-01-20T08:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120092001.JPG,3,0,2024-01-20T09:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120095001.JPG,3,0,2024-01-20T09:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120102001.JPG,3,0,2024-01-20T10:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120105001.JPG,3,0,2024-01-20T10:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120112001.JPG,3,0,2024-01-20T11:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120115001.JPG,3,0,2024-01-20T11:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120122002.JPG,2,0,2024-01-20T12:20:02Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120125001.JPG,4,0,2024-01-20T12:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120132001.JPG,4,0,2024-01-20T13:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120135001.JPG,2,0,2024-01-20T13:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120142001.JPG,3,0,2024-01-20T14:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120145001.JPG,4,0,2024-01-20T14:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120152001.JPG,3,0,2024-01-20T15:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120155001.JPG,3,0,2024-01-20T15:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120162001.JPG,4,0,2024-01-20T16:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120165001.JPG,3,0,2024-01-20T16:50:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240120172001.JPG,2,0,2024-01-20T17:20:01Z,2024-01-20,SC8-20240120,TRUE,FALSE
SC8,SC8_20240121072001.JPG,4,0,2024-01-21T07:20:01Z,2024-01-21,SC8-20240121,TRUE,TRUE
SC8,SC8_20240121075001.JPG,3,0,2024-01-21T07:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121082001.JPG,4,0,2024-01-21T08:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121085001.JPG,2,0,2024-01-21T08:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121092001.JPG,2,0,2024-01-21T09:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121095001.JPG,3,0,2024-01-21T09:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121102001.JPG,3,0,2024-01-21T10:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121105001.JPG,3,1,2024-01-21T10:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121112001.JPG,5,5,2024-01-21T11:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121115001.JPG,7,5,2024-01-21T11:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121122001.JPG,4,1,2024-01-21T12:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121125001.JPG,2,0,2024-01-21T12:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121132001.JPG,2,0,2024-01-21T13:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121135001.JPG,2,0,2024-01-21T13:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121142001.JPG,2,0,2024-01-21T14:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121145001.JPG,2,0,2024-01-21T14:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121152001.JPG,4,0,2024-01-21T15:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121155001.JPG,6,0,2024-01-21T15:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121162001.JPG,4,0,2024-01-21T16:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121165001.JPG,4,0,2024-01-21T16:50:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240121172001.JPG,3,0,2024-01-21T17:20:01Z,2024-01-21,SC8-20240121,TRUE,FALSE
SC8,SC8_20240122072002.JPG,5,0,2024-01-22T07:20:02Z,2024-01-22,SC8-20240122,TRUE,TRUE
SC8,SC8_20240122075001.JPG,5,0,2024-01-22T07:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122082001.JPG,4,0,2024-01-22T08:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122085001.JPG,4,0,2024-01-22T08:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122092001.JPG,4,0,2024-01-22T09:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122095001.JPG,4,0,2024-01-22T09:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122102001.JPG,4,0,2024-01-22T10:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122105001.JPG,23,19,2024-01-22T10:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122112001.JPG,4,0,2024-01-22T11:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122115001.JPG,6,0,2024-01-22T11:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122122001.JPG,6,0,2024-01-22T12:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122125001.JPG,4,0,2024-01-22T12:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122132001.JPG,4,0,2024-01-22T13:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122135001.JPG,4,0,2024-01-22T13:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122142001.JPG,5,0,2024-01-22T14:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122145001.JPG,5,0,2024-01-22T14:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122152001.JPG,4,0,2024-01-22T15:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122155001.JPG,5,0,2024-01-22T15:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122162001.JPG,4,0,2024-01-22T16:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122165001.JPG,4,0,2024-01-22T16:50:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
SC8,SC8_20240122172001.JPG,4,0,2024-01-22T17:20:01Z,2024-01-22,SC8-20240122,TRUE,FALSE
