deployment_id,image_filename,total_butterflies,butterflies_direct_sun,timestamp_str,timestamp
SC4,SC4_20231203163001.JPG,372,0,20231203163001,2023-12-03T16:30:01Z
SC4,SC4_20231203170001.JPG,352,0,20231203170001,2023-12-03T17:00:01Z
SC4,SC4_20231204070001.JPG,318,0,20231204070001,2023-12-04T07:00:01Z
SC4,SC4_20231204073001.JPG,329,0,20231204073001,2023-12-04T07:30:01Z
SC4,SC4_20231204080001.JPG,497,5,20231204080001,2023-12-04T08:00:01Z
SC4,SC4_20231204083001.JPG,315,0,20231204083001,2023-12-04T08:30:01Z
SC4,SC4_20231204090001.JPG,200,67,20231204090001,2023-12-04T09:00:01Z
SC4,SC4_20231204093001.JPG,569,27,20231204093001,2023-12-04T09:30:01Z
SC4,SC4_20231204100001.JPG,270,150,20231204100001,2023-12-04T10:00:01Z
SC4,SC4_20231204103001.JPG,25,25,20231204103001,2023-12-04T10:30:01Z
SC4,SC4_20231204110001.JPG,5,5,20231204110001,2023-12-04T11:00:01Z
SC4,SC4_20231204113001.JPG,35,35,20231204113001,2023-12-04T11:30:01Z
SC4,SC4_20231204120001.JPG,67,7,20231204120001,2023-12-04T12:00:01Z
SC4,SC4_20231204123001.JPG,157,23,20231204123001,2023-12-04T12:30:01Z
SC4,SC4_20231204130001.JPG,164,33,20231204130001,2023-12-04T13:00:01Z
SC4,SC4_20231204133001.JPG,193,0,20231204133001,2023-12-04T13:30:01Z
SC4,SC4_20231204140001.JPG,286,0,20231204140001,2023-12-04T14:00:01Z
SC4,SC4_20231204143001.JPG,215,0,20231204143001,2023-12-04T14:30:01Z
SC4,SC4_20231204150001.JPG,217,0,20231204150001,2023-12-04T15:00:01Z
SC4,SC4_20231204153001.JPG,205,0,20231204153001,2023-12-04T15:30:01Z
SC4,SC4_20231204160001.JPG,229,0,20231204160001,2023-12-04T16:00:01Z
SC4,SC4_20231204163001.JPG,210,0,20231204163001,2023-12-04T16:30:01Z
SC4,SC4_20231204170001.JPG,197,0,20231204170001,2023-12-04T17:00:01Z
SC4,SC4_20231205070001.JPG,193,0,20231205070001,2023-12-05T07:00:01Z
SC4,SC4_20231205073001.JPG,185,0,20231205073001,2023-12-05T07:30:01Z
SC4,SC4_20231205080001.JPG,174,16,20231205080001,2023-12-05T08:00:01Z
SC4,SC4_20231205083001.JPG,187,14,20231205083001,2023-12-05T08:30:01Z
SC4,SC4_20231205090001.JPG,149,17,20231205090001,2023-12-05T09:00:01Z
SC4,SC4_20231205093001.JPG,55,25,20231205093001,2023-12-05T09:30:01Z
SC4,SC4_20231205100001.JPG,26,16,20231205100001,2023-12-05T10:00:01Z
SC4,SC4_20231205103001.JPG,13,3,20231205103001,2023-12-05T10:30:01Z
SC4,SC4_20231205110001.JPG,3,3,20231205110001,2023-12-05T11:00:01Z
SC4,SC4_20231205113001.JPG,5,4,20231205113001,2023-12-05T11:30:01Z
SC4,SC4_20231205120001.JPG,4,3,20231205120001,2023-12-05T12:00:01Z
SC4,SC4_20231205123001.JPG,3,2,20231205123001,2023-12-05T12:30:01Z
SC4,SC4_20231205130001.JPG,3,1,20231205130001,2023-12-05T13:00:01Z
SC4,SC4_20231205133001.JPG,0,0,20231205133001,2023-12-05T13:30:01Z
SC4,SC4_20231205140001.JPG,0,0,20231205140001,2023-12-05T14:00:01Z
SC4,SC4_20231205143001.JPG,0,0,20231205143001,2023-12-05T14:30:01Z
SC4,SC4_20231205150001.JPG,1,0,20231205150001,2023-12-05T15:00:01Z
SC4,SC4_20231205153001.JPG,1,0,20231205153001,2023-12-05T15:30:01Z
SC4,SC4_20231205160001.JPG,0,0,20231205160001,2023-12-05T16:00:01Z
SC4,SC4_20231205163001.JPG,0,0,20231205163001,2023-12-05T16:30:01Z
SC4,SC4_20231205170001.JPG,0,0,20231205170001,2023-12-05T17:00:01Z
SC4,SC4_20231206063001.JPG,0,0,20231206063001,2023-12-06T06:30:01Z
SC4,SC4_20231206070001.JPG,0,0,20231206070001,2023-12-06T07:00:01Z
SC4,SC4_20231206073001.JPG,0,0,20231206073001,2023-12-06T07:30:01Z
SC4,SC4_20231206080001.JPG,0,0,20231206080001,2023-12-06T08:00:01Z
SC4,SC4_20231206083001.JPG,0,0,20231206083001,2023-12-06T08:30:01Z
SC4,SC4_20231206090001.JPG,0,0,20231206090001,2023-12-06T09:00:01Z
SC4,SC4_20231206093001.JPG,0,0,20231206093001,2023-12-06T09:30:01Z
SC4,SC4_20231206100001.JPG,0,0,20231206100001,2023-12-06T10:00:01Z
SC4,SC4_20231206103001.JPG,0,0,20231206103001,2023-12-06T10:30:01Z
SC4,SC4_20231206110001.JPG,0,0,20231206110001,2023-12-06T11:00:01Z
SC4,SC4_20231206113001.JPG,0,0,20231206113001,2023-12-06T11:30:01Z
SC4,SC4_20231206120001.JPG,0,0,20231206120001,2023-12-06T12:00:01Z
SC4,SC4_20231206123001.JPG,0,0,20231206123001,2023-12-06T12:30:01Z
SC4,SC4_20231206130001.JPG,0,0,20231206130001,2023-12-06T13:00:01Z
SC4,SC4_20231206133001.JPG,1,0,20231206133001,2023-12-06T13:30:01Z
SC4,SC4_20231206140001.JPG,1,0,20231206140001,2023-12-06T14:00:01Z
SC4,SC4_20231206143001.JPG,1,0,20231206143001,2023-12-06T14:30:01Z
SC4,SC4_20231206150001.JPG,1,0,20231206150001,2023-12-06T15:00:01Z
SC4,SC4_20231206153001.JPG,6,0,20231206153001,2023-12-06T15:30:01Z
SC4,SC4_20231206160001.JPG,5,0,20231206160001,2023-12-06T16:00:01Z
SC4,SC4_20231206163001.JPG,2,0,20231206163001,2023-12-06T16:30:01Z
SC4,SC4_20231206170001.JPG,2,0,20231206170001,2023-12-06T17:00:01Z
SC4,SC4_20231207063001.JPG,0,0,20231207063001,2023-12-07T06:30:01Z
SC4,SC4_20231207070001.JPG,0,0,20231207070001,2023-12-07T07:00:01Z
SC4,SC4_20231207073001.JPG,0,0,20231207073001,2023-12-07T07:30:01Z
SC4,SC4_20231207080001.JPG,1,0,20231207080001,2023-12-07T08:00:01Z
SC4,SC4_20231207083001.JPG,0,0,20231207083001,2023-12-07T08:30:01Z
SC4,SC4_20231207090001.JPG,0,0,20231207090001,2023-12-07T09:00:01Z
SC4,SC4_20231207093001.JPG,0,0,20231207093001,2023-12-07T09:30:01Z
SC4,SC4_20231207100001.JPG,0,0,20231207100001,2023-12-07T10:00:01Z
SC4,SC4_20231207103001.JPG,0,0,20231207103001,2023-12-07T10:30:01Z
SC4,SC4_20231207110001.JPG,6,6,20231207110001,2023-12-07T11:00:01Z
SC4,SC4_20231207113001.JPG,7,7,20231207113001,2023-12-07T11:30:01Z
SC4,SC4_20231207120001.JPG,7,7,20231207120001,2023-12-07T12:00:01Z
SC4,SC4_20231207123001.JPG,9,9,20231207123001,2023-12-07T12:30:01Z
SC4,SC4_20231207130001.JPG,10,7,20231207130001,2023-12-07T13:00:01Z
SC4,SC4_20231207133001.JPG,42,37,20231207133001,2023-12-07T13:30:01Z
SC4,SC4_20231207140001.JPG,45,7,20231207140001,2023-12-07T14:00:01Z
SC4,SC4_20231207143001.JPG,78,0,20231207143001,2023-12-07T14:30:01Z
SC4,SC4_20231207150001.JPG,131,0,20231207150001,2023-12-07T15:00:01Z
SC4,SC4_20231207153001.JPG,133,0,20231207153001,2023-12-07T15:30:01Z
SC4,SC4_20231207160001.JPG,184,0,20231207160001,2023-12-07T16:00:01Z
SC4,SC4_20231207163001.JPG,170,0,20231207163001,2023-12-07T16:30:01Z
SC4,SC4_20231207170001.JPG,168,0,20231207170001,2023-12-07T17:00:01Z
SC4,SC4_20231208070001.JPG,153,0,20231208070001,2023-12-08T07:00:01Z
SC4,SC4_20231208073001.JPG,153,0,20231208073001,2023-12-08T07:30:01Z
SC4,SC4_20231208080001.JPG,146,1,20231208080001,2023-12-08T08:00:01Z
SC4,SC4_20231208083001.JPG,146,0,20231208083001,2023-12-08T08:30:01Z
SC4,SC4_20231208090001.JPG,111,78,20231208090001,2023-12-08T09:00:01Z
SC4,SC4_20231208093001.JPG,69,67,20231208093001,2023-12-08T09:30:01Z
SC4,SC4_20231208100001.JPG,57,56,20231208100001,2023-12-08T10:00:01Z
SC4,SC4_20231208103001.JPG,27,27,20231208103001,2023-12-08T10:30:01Z
SC4,SC4_20231208110001.JPG,56,35,20231208110001,2023-12-08T11:00:01Z
SC4,SC4_20231208113001.JPG,37,36,20231208113001,2023-12-08T11:30:01Z
SC4,SC4_20231208120001.JPG,86,55,20231208120001,2023-12-08T12:00:01Z
SC4,SC4_20231208123001.JPG,94,82,20231208123001,2023-12-08T12:30:01Z
SC4,SC4_20231208130001.JPG,160,19,20231208130001,2023-12-08T13:00:01Z
SC4,SC4_20231208133001.JPG,212,42,20231208133001,2023-12-08T13:30:01Z
SC4,SC4_20231208140001.JPG,204,39,20231208140001,2023-12-08T14:00:01Z
SC4,SC4_20231208143001.JPG,197,8,20231208143001,2023-12-08T14:30:01Z
SC4,SC4_20231208150001.JPG,337,1,20231208150001,2023-12-08T15:00:01Z
SC4,SC4_20231208153001.JPG,131,1,20231208153001,2023-12-08T15:30:01Z
SC4,SC4_20231208160001.JPG,268,0,20231208160001,2023-12-08T16:00:01Z
SC4,SC4_20231208163001.JPG,266,0,20231208163001,2023-12-08T16:30:01Z
SC4,SC4_20231208170001.JPG,236,0,20231208170001,2023-12-08T17:00:01Z
SC4,SC4_20231209070001.JPG,229,0,20231209070001,2023-12-09T07:00:01Z
SC4,SC4_20231209073001.JPG,257,0,20231209073001,2023-12-09T07:30:01Z
SC4,SC4_20231209080001.JPG,248,0,20231209080001,2023-12-09T08:00:01Z
SC4,SC4_20231209083001.JPG,202,0,20231209083001,2023-12-09T08:30:01Z
SC4,SC4_20231209090001.JPG,91,48,20231209090001,2023-12-09T09:00:01Z
SC4,SC4_20231209093001.JPG,61,40,20231209093001,2023-12-09T09:30:01Z
SC4,SC4_20231209100000.JPG,7,7,20231209100000,2023-12-09T10:00:00Z
SC4,SC4_20231209103001.JPG,8,8,20231209103001,2023-12-09T10:30:01Z
SC4,SC4_20231209110001.JPG,10,10,20231209110001,2023-12-09T11:00:01Z
SC4,SC4_20231209113001.JPG,6,6,20231209113001,2023-12-09T11:30:01Z
SC4,SC4_20231209120001.JPG,24,24,20231209120001,2023-12-09T12:00:01Z
SC4,SC4_20231209123001.JPG,24,24,20231209123001,2023-12-09T12:30:01Z
SC4,SC4_20231209130001.JPG,12,12,20231209130001,2023-12-09T13:00:01Z
SC4,SC4_20231209133001.JPG,5,5,20231209133001,2023-12-09T13:30:01Z
SC4,SC4_20231209140001.JPG,16,3,20231209140001,2023-12-09T14:00:01Z
SC4,SC4_20231209143001.JPG,14,12,20231209143001,2023-12-09T14:30:01Z
SC4,SC4_20231209150001.JPG,13,0,20231209150001,2023-12-09T15:00:01Z
SC4,SC4_20231209153001.JPG,21,0,20231209153001,2023-12-09T15:30:01Z
SC4,SC4_20231209160001.JPG,21,0,20231209160001,2023-12-09T16:00:01Z
SC4,SC4_20231209163001.JPG,21,0,20231209163001,2023-12-09T16:30:01Z
SC4,SC4_20231209170001.JPG,26,0,20231209170001,2023-12-09T17:00:01Z
SC4,SC4_20231210070001.JPG,18,0,20231210070001,2023-12-10T07:00:01Z
SC4,SC4_20231210073001.JPG,19,0,20231210073001,2023-12-10T07:30:01Z
SC4,SC4_20231210080001.JPG,18,0,20231210080001,2023-12-10T08:00:01Z
SC4,SC4_20231210083001.JPG,18,0,20231210083001,2023-12-10T08:30:01Z
SC4,SC4_20231210090001.JPG,16,3,20231210090001,2023-12-10T09:00:01Z
SC4,SC4_20231210093001.JPG,6,6,20231210093001,2023-12-10T09:30:01Z
SC4,SC4_20231210100001.JPG,0,0,20231210100001,2023-12-10T10:00:01Z
SC4,SC4_20231210103001.JPG,0,0,20231210103001,2023-12-10T10:30:01Z
SC4,SC4_20231210110001.JPG,0,0,20231210110001,2023-12-10T11:00:01Z
SC4,SC4_20231210113001.JPG,0,0,20231210113001,2023-12-10T11:30:01Z
SC4,SC4_20231210120001.JPG,0,0,20231210120001,2023-12-10T12:00:01Z
SC4,SC4_20231210123001.JPG,0,0,20231210123001,2023-12-10T12:30:01Z
SC4,SC4_20231210130001.JPG,1,1,20231210130001,2023-12-10T13:00:01Z
SC4,SC4_20231210133001.JPG,3,3,20231210133001,2023-12-10T13:30:01Z
SC4,SC4_20231210140001.JPG,10,1,20231210140001,2023-12-10T14:00:01Z
SC4,SC4_20231210143001.JPG,10,5,20231210143001,2023-12-10T14:30:01Z
SC4,SC4_20231210150001.JPG,28,0,20231210150001,2023-12-10T15:00:01Z
SC4,SC4_20231210153001.JPG,16,0,20231210153001,2023-12-10T15:30:01Z
SC4,SC4_20231210160001.JPG,16,0,20231210160001,2023-12-10T16:00:01Z
SC4,SC4_20231210163001.JPG,15,0,20231210163001,2023-12-10T16:30:01Z
SC4,SC4_20231210170001.JPG,15,0,20231210170001,2023-12-10T17:00:01Z
SC4,SC4_20231211070001.JPG,15,0,20231211070001,2023-12-11T07:00:01Z
SC4,SC4_20231211073001.JPG,14,0,20231211073001,2023-12-11T07:30:01Z
SC4,SC4_20231211080001.JPG,14,0,20231211080001,2023-12-11T08:00:01Z
SC4,SC4_20231211083001.JPG,15,0,20231211083001,2023-12-11T08:30:01Z
SC4,SC4_20231211090001.JPG,13,0,20231211090001,2023-12-11T09:00:01Z
SC4,SC4_20231211093001.JPG,0,0,20231211093001,2023-12-11T09:30:01Z
SC4,SC4_20231211100001.JPG,0,0,20231211100001,2023-12-11T10:00:01Z
SC4,SC4_20231211103001.JPG,0,0,20231211103001,2023-12-11T10:30:01Z
SC4,SC4_20231211110001.JPG,0,0,20231211110001,2023-12-11T11:00:01Z
SC4,SC4_20231211113001.JPG,2,2,20231211113001,2023-12-11T11:30:01Z
SC4,SC4_20231211120001.JPG,1,1,20231211120001,2023-12-11T12:00:01Z
SC4,SC4_20231211123000.JPG,1,1,20231211123000,2023-12-11T12:30:00Z
SC4,SC4_20231211130001.JPG,3,3,20231211130001,2023-12-11T13:00:01Z
SC4,SC4_20231211133001.JPG,5,5,20231211133001,2023-12-11T13:30:01Z
SC4,SC4_20231211140001.JPG,5,0,20231211140001,2023-12-11T14:00:01Z
SC4,SC4_20231211143001.JPG,6,4,20231211143001,2023-12-11T14:30:01Z
SC4,SC4_20231211150001.JPG,5,0,20231211150001,2023-12-11T15:00:01Z
SC4,SC4_20231211153001.JPG,7,0,20231211153001,2023-12-11T15:30:01Z
SC4,SC4_20231211160001.JPG,8,0,20231211160001,2023-12-11T16:00:01Z
SC4,SC4_20231211163001.JPG,27,0,20231211163001,2023-12-11T16:30:01Z
SC4,SC4_20231211170001.JPG,37,0,20231211170001,2023-12-11T17:00:01Z
SC4,SC4_20231212070001.JPG,45,0,20231212070001,2023-12-12T07:00:01Z
SC4,SC4_20231212073001.JPG,45,0,20231212073001,2023-12-12T07:30:01Z
SC4,SC4_20231212080001.JPG,45,0,20231212080001,2023-12-12T08:00:01Z
SC4,SC4_20231212083001.JPG,54,20,20231212083001,2023-12-12T08:30:01Z
SC4,SC4_20231212090001.JPG,44,44,20231212090001,2023-12-12T09:00:01Z
SC4,SC4_20231212093001.JPG,25,15,20231212093001,2023-12-12T09:30:01Z
SC4,SC4_20231212100001.JPG,0,0,20231212100001,2023-12-12T10:00:01Z
SC4,SC4_20231212103001.JPG,0,0,20231212103001,2023-12-12T10:30:01Z
SC4,SC4_20231212110001.JPG,0,0,20231212110001,2023-12-12T11:00:01Z
SC4,SC4_20231212113001.JPG,0,0,20231212113001,2023-12-12T11:30:01Z
SC4,SC4_20231212120001.JPG,0,0,20231212120001,2023-12-12T12:00:01Z
SC4,SC4_20231212123001.JPG,0,0,20231212123001,2023-12-12T12:30:01Z
SC4,SC4_20231212130001.JPG,0,0,20231212130001,2023-12-12T13:00:01Z
SC4,SC4_20231212133000.JPG,2,2,20231212133000,2023-12-12T13:30:00Z
SC4,SC4_20231212140001.JPG,2,0,20231212140001,2023-12-12T14:00:01Z
SC4,SC4_20231212143001.JPG,1,1,20231212143001,2023-12-12T14:30:01Z
SC4,SC4_20231212150001.JPG,2,0,20231212150001,2023-12-12T15:00:01Z
SC4,SC4_20231212153001.JPG,0,0,20231212153001,2023-12-12T15:30:01Z
SC4,SC4_20231212160001.JPG,1,0,20231212160001,2023-12-12T16:00:01Z
SC4,SC4_20231212163001.JPG,3,0,20231212163001,2023-12-12T16:30:01Z
SC4,SC4_20231212170001.JPG,3,0,20231212170001,2023-12-12T17:00:01Z
SC4,SC4_20231213070001.JPG,6,0,20231213070001,2023-12-13T07:00:01Z
SC4,SC4_20231213073001.JPG,6,0,20231213073001,2023-12-13T07:30:01Z
SC4,SC4_20231213080001.JPG,5,0,20231213080001,2023-12-13T08:00:01Z
SC4,SC4_20231213083001.JPG,4,2,20231213083001,2023-12-13T08:30:01Z
SC4,SC4_20231213090001.JPG,2,2,20231213090001,2023-12-13T09:00:01Z
SC4,SC4_20231213093001.JPG,0,0,20231213093001,2023-12-13T09:30:01Z
SC4,SC4_20231213100001.JPG,0,0,20231213100001,2023-12-13T10:00:01Z
SC4,SC4_20231213103001.JPG,0,0,20231213103001,2023-12-13T10:30:01Z
SC4,SC4_20231213110001.JPG,0,0,20231213110001,2023-12-13T11:00:01Z
SC4,SC4_20231213113001.JPG,0,0,20231213113001,2023-12-13T11:30:01Z
SC4,SC4_20231213120001.JPG,0,0,20231213120001,2023-12-13T12:00:01Z
SC4,SC4_20231213123001.JPG,0,0,20231213123001,2023-12-13T12:30:01Z
SC4,SC4_20231213130001.JPG,1,1,20231213130001,2023-12-13T13:00:01Z
SC4,SC4_20231213133001.JPG,4,4,20231213133001,2023-12-13T13:30:01Z
SC4,SC4_20231213140001.JPG,6,0,20231213140001,2023-12-13T14:00:01Z
SC4,SC4_20231213143001.JPG,8,0,20231213143001,2023-12-13T14:30:01Z
SC4,SC4_20231213150001.JPG,18,0,20231213150001,2023-12-13T15:00:01Z
SC4,SC4_20231213153001.JPG,16,0,20231213153001,2023-12-13T15:30:01Z
SC4,SC4_20231213160001.JPG,16,0,20231213160001,2023-12-13T16:00:01Z
SC4,SC4_20231213163001.JPG,6,0,20231213163001,2023-12-13T16:30:01Z
SC4,SC4_20231213170001.JPG,6,0,20231213170001,2023-12-13T17:00:01Z
SC4,SC4_20231214070001.JPG,5,0,20231214070001,2023-12-14T07:00:01Z
SC4,SC4_20231214073001.JPG,5,0,20231214073001,2023-12-14T07:30:01Z
SC4,SC4_20231214080001.JPG,3,0,20231214080001,2023-12-14T08:00:01Z
SC4,SC4_20231214083001.JPG,3,0,20231214083001,2023-12-14T08:30:01Z
SC4,SC4_20231214090001.JPG,3,1,20231214090001,2023-12-14T09:00:01Z
SC4,SC4_20231214093001.JPG,1,1,20231214093001,2023-12-14T09:30:01Z
SC4,SC4_20231214100001.JPG,0,0,20231214100001,2023-12-14T10:00:01Z
SC4,SC4_20231214103001.JPG,0,0,20231214103001,2023-12-14T10:30:01Z
SC4,SC4_20231214110001.JPG,0,0,20231214110001,2023-12-14T11:00:01Z
SC4,SC4_20231214113001.JPG,0,0,20231214113001,2023-12-14T11:30:01Z
SC4,SC4_20231214120001.JPG,0,0,20231214120001,2023-12-14T12:00:01Z
SC4,SC4_20231214123001.JPG,0,0,20231214123001,2023-12-14T12:30:01Z
SC4,SC4_20231214130001.JPG,0,0,20231214130001,2023-12-14T13:00:01Z
SC4,SC4_20231214133001.JPG,0,0,20231214133001,2023-12-14T13:30:01Z
SC4,SC4_20231214140001.JPG,0,0,20231214140001,2023-12-14T14:00:01Z
SC4,SC4_20231214143001.JPG,0,0,20231214143001,2023-12-14T14:30:01Z
SC4,SC4_20231214150001.JPG,1,0,20231214150001,2023-12-14T15:00:01Z
SC4,SC4_20231214153001.JPG,0,0,20231214153001,2023-12-14T15:30:01Z
SC4,SC4_20231214160001.JPG,0,0,20231214160001,2023-12-14T16:00:01Z
SC4,SC4_20231214163001.JPG,0,0,20231214163001,2023-12-14T16:30:01Z
SC4,SC4_20231214170001.JPG,0,0,20231214170001,2023-12-14T17:00:01Z
SC4,SC4_20231215070001.JPG,0,0,20231215070001,2023-12-15T07:00:01Z
SC4,SC4_20231215073001.JPG,0,0,20231215073001,2023-12-15T07:30:01Z
SC4,SC4_20231215080001.JPG,0,0,20231215080001,2023-12-15T08:00:01Z
SC4,SC4_20231215083001.JPG,0,0,20231215083001,2023-12-15T08:30:01Z
SC4,SC4_20231215090001.JPG,0,0,20231215090001,2023-12-15T09:00:01Z
SC4,SC4_20231215093001.JPG,0,0,20231215093001,2023-12-15T09:30:01Z
SC4,SC4_20231215100001.JPG,0,0,20231215100001,2023-12-15T10:00:01Z
SC4,SC4_20231215103001.JPG,0,0,20231215103001,2023-12-15T10:30:01Z
SC4,SC4_20231215110001.JPG,0,0,20231215110001,2023-12-15T11:00:01Z
SC4,SC4_20231215113001.JPG,0,0,20231215113001,2023-12-15T11:30:01Z
SC4,SC4_20231215120001.JPG,0,0,20231215120001,2023-12-15T12:00:01Z
SC4,SC4_20231215124001.JPG,0,0,20231215124001,2023-12-15T12:40:01Z
SC4,SC4_20231215131001.JPG,0,0,20231215131001,2023-12-15T13:10:01Z
SC4,SC4_20231215134001.JPG,0,0,20231215134001,2023-12-15T13:40:01Z
SC4,SC4_20231215141001.JPG,0,0,20231215141001,2023-12-15T14:10:01Z
SC4,SC4_20231215144001.JPG,0,0,20231215144001,2023-12-15T14:40:01Z
SC4,SC4_20231215152001.JPG,0,0,20231215152001,2023-12-15T15:20:01Z
SC4,SC4_20231215155001.JPG,0,0,20231215155001,2023-12-15T15:50:01Z
SC4,SC4_20231215162001.JPG,0,0,20231215162001,2023-12-15T16:20:01Z
SC4,SC4_20231215165001.JPG,0,0,20231215165001,2023-12-15T16:50:01Z
SC4,SC4_20231216065001.JPG,0,0,20231216065001,2023-12-16T06:50:01Z
SC4,SC4_20231216072001.JPG,0,0,20231216072001,2023-12-16T07:20:01Z
SC4,SC4_20231216075001.JPG,0,0,20231216075001,2023-12-16T07:50:01Z
SC4,SC4_20231216082001.JPG,0,0,20231216082001,2023-12-16T08:20:01Z
SC4,SC4_20231216085001.JPG,0,0,20231216085001,2023-12-16T08:50:01Z
SC4,SC4_20231216092001.JPG,0,0,20231216092001,2023-12-16T09:20:01Z
SC4,SC4_20231216095001.JPG,0,0,20231216095001,2023-12-16T09:50:01Z
SC4,SC4_20231216102001.JPG,0,0,20231216102001,2023-12-16T10:20:01Z
SC4,SC4_20231216105001.JPG,0,0,20231216105001,2023-12-16T10:50:01Z
SC4,SC4_20231216112001.JPG,0,0,20231216112001,2023-12-16T11:20:01Z
SC4,SC4_20231216115001.JPG,0,0,20231216115001,2023-12-16T11:50:01Z
SC4,SC4_20231216122001.JPG,0,0,20231216122001,2023-12-16T12:20:01Z
SC4,SC4_20231216125001.JPG,0,0,20231216125001,2023-12-16T12:50:01Z
SC4,SC4_20231216132001.JPG,0,0,20231216132001,2023-12-16T13:20:01Z
SC4,SC4_20231216135001.JPG,3,2,20231216135001,2023-12-16T13:50:01Z
SC4,SC4_20231216142001.JPG,22,0,20231216142001,2023-12-16T14:20:01Z
SC4,SC4_20231216145001.JPG,29,0,20231216145001,2023-12-16T14:50:01Z
SC4,SC4_20231216152001.JPG,100,0,20231216152001,2023-12-16T15:20:01Z
SC4,SC4_20231216155001.JPG,104,0,20231216155001,2023-12-16T15:50:01Z
SC4,SC4_20231216162001.JPG,150,0,20231216162001,2023-12-16T16:20:01Z
SC4,SC4_20231216165001.JPG,129,0,20231216165001,2023-12-16T16:50:01Z
SC4,SC4_20231217065001.JPG,126,0,20231217065001,2023-12-17T06:50:01Z
SC4,SC4_20231217072001.JPG,125,0,20231217072001,2023-12-17T07:20:01Z
SC4,SC4_20231217075001.JPG,135,0,20231217075001,2023-12-17T07:50:01Z
SC4,SC4_20231217082001.JPG,135,0,20231217082001,2023-12-17T08:20:01Z
SC4,SC4_20231217085001.JPG,126,0,20231217085001,2023-12-17T08:50:01Z
SC4,SC4_20231217092001.JPG,83,4,20231217092001,2023-12-17T09:20:01Z
SC4,SC4_20231217095001.JPG,5,4,20231217095001,2023-12-17T09:50:01Z
SC4,SC4_20231217102001.JPG,13,1,20231217102001,2023-12-17T10:20:01Z
SC4,SC4_20231217105001.JPG,25,1,20231217105001,2023-12-17T10:50:01Z
SC4,SC4_20231217112001.JPG,30,1,20231217112001,2023-12-17T11:20:01Z
SC4,SC4_20231217115001.JPG,73,0,20231217115001,2023-12-17T11:50:01Z
SC4,SC4_20231217122001.JPG,18,15,20231217122001,2023-12-17T12:20:01Z
SC4,SC4_20231217125001.JPG,66,0,20231217125001,2023-12-17T12:50:01Z
SC4,SC4_20231217132001.JPG,42,5,20231217132001,2023-12-17T13:20:01Z
SC4,SC4_20231217135001.JPG,47,5,20231217135001,2023-12-17T13:50:01Z
SC4,SC4_20231217142001.JPG,47,5,20231217142001,2023-12-17T14:20:01Z
SC4,SC4_20231217145001.JPG,27,4,20231217145001,2023-12-17T14:50:01Z
SC4,SC4_20231217152001.JPG,17,3,20231217152001,2023-12-17T15:20:01Z
SC4,SC4_20231217155001.JPG,7,0,20231217155001,2023-12-17T15:50:01Z
SC4,SC4_20231217162001.JPG,4,0,20231217162001,2023-12-17T16:20:01Z
SC4,SC4_20231217165001.JPG,3,0,20231217165001,2023-12-17T16:50:01Z
SC4,SC4_20231218072001.JPG,7,0,20231218072001,2023-12-18T07:20:01Z
SC4,SC4_20231218075001.JPG,8,0,20231218075001,2023-12-18T07:50:01Z
SC4,SC4_20231218082001.JPG,7,0,20231218082001,2023-12-18T08:20:01Z
SC4,SC4_20231218085001.JPG,6,0,20231218085001,2023-12-18T08:50:01Z
SC4,SC4_20231218092001.JPG,2,0,20231218092001,2023-12-18T09:20:01Z
SC4,SC4_20231218095001.JPG,1,0,20231218095001,2023-12-18T09:50:01Z
SC4,SC4_20231218102001.JPG,1,0,20231218102001,2023-12-18T10:20:01Z
SC4,SC4_20231218105000.JPG,0,0,20231218105000,2023-12-18T10:50:00Z
SC4,SC4_20231218112001.JPG,0,0,20231218112001,2023-12-18T11:20:01Z
SC4,SC4_20231218115001.JPG,0,0,20231218115001,2023-12-18T11:50:01Z
SC4,SC4_20231218122001.JPG,0,0,20231218122001,2023-12-18T12:20:01Z
SC4,SC4_20231218125001.JPG,0,0,20231218125001,2023-12-18T12:50:01Z
SC4,SC4_20231218132001.JPG,0,0,20231218132001,2023-12-18T13:20:01Z
SC4,SC4_20231218135001.JPG,0,0,20231218135001,2023-12-18T13:50:01Z
SC4,SC4_20231218142001.JPG,0,0,20231218142001,2023-12-18T14:20:01Z
SC4,SC4_20231218145001.JPG,0,0,20231218145001,2023-12-18T14:50:01Z
SC4,SC4_20231218152001.JPG,0,0,20231218152001,2023-12-18T15:20:01Z
SC4,SC4_20231218155002.JPG,0,0,20231218155002,2023-12-18T15:50:02Z
SC4,SC4_20231218162001.JPG,0,0,20231218162001,2023-12-18T16:20:01Z
SC4,SC4_20231218165001.JPG,0,0,20231218165001,2023-12-18T16:50:01Z
SC4,SC4_20231219065001.JPG,0,0,20231219065001,2023-12-19T06:50:01Z
SC4,SC4_20231219072001.JPG,0,0,20231219072001,2023-12-19T07:20:01Z
SC4,SC4_20231219075001.JPG,0,0,20231219075001,2023-12-19T07:50:01Z
SC4,SC4_20231219082001.JPG,0,0,20231219082001,2023-12-19T08:20:01Z
SC4,SC4_20231219085001.JPG,0,0,20231219085001,2023-12-19T08:50:01Z
SC4,SC4_20231219092001.JPG,0,0,20231219092001,2023-12-19T09:20:01Z
SC4,SC4_20231219095001.JPG,0,0,20231219095001,2023-12-19T09:50:01Z
